Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201901
history,G,Created 2019-01-29
last_revised_date,G,2019-01-29
observation_station,G,sutton-bonington
historic_county_name,G,nottinghamshire
midas_station_id,G,00554
location,G,52.836,-1.251
height,G,43,m
date_valid,G,2015-01-01 00:00:00,2015-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2015-03-29 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 00:04:00,0
2015-03-29 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 01:04:00,0
2015-03-29 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 02:05:00,0
2015-03-29 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 03:05:00,0
2015-03-29 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 04:05:00,0
2015-03-29 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 05:05:00,0
2015-03-29 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 06:05:00,0
2015-03-29 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,74,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 07:05:00,0
2015-03-29 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 08:05:00,0
2015-03-29 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,186,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 09:07:00,0
2015-03-29 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,199,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 10:05:00,0
2015-03-29 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,518,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 11:05:00,0
2015-03-29 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,913,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 12:05:00,0
2015-03-29 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,563,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 13:05:00,0
2015-03-29 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1140,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 14:05:00,0
2015-03-29 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1448,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 15:05:00,0
2015-03-29 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,824,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 16:04:00,0
2015-03-29 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,461,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 17:05:00,0
2015-03-29 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,130,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 18:06:00,0
2015-03-29 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,63,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 19:05:00,0
2015-03-29 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 20:04:00,0
2015-03-29 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 21:12:00,0
2015-03-29 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 22:05:00,0
2015-03-29 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-29 23:05:00,0
2015-03-29 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,6530,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 00:05:00,586
2015-03-30 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 00:04:00,0
2015-03-30 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 01:04:00,0
2015-03-30 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 02:05:00,0
2015-03-30 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 03:06:00,0
2015-03-30 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 04:05:00,0
2015-03-30 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 05:05:00,0
2015-03-30 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 06:05:00,0
2015-03-30 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,130,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 07:04:00,0
2015-03-30 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,424,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 08:04:00,0
2015-03-30 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1140,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 09:06:00,0
2015-03-30 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1293,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 10:05:00,0
2015-03-30 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1686,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 11:05:00,0
2015-03-30 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2273,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 12:04:00,0
2015-03-30 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2135,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 13:04:00,0
2015-03-30 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1499,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 14:04:00,0
2015-03-30 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1129,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 15:05:00,0
2015-03-30 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,456,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 16:04:00,0
2015-03-30 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,207,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 17:04:00,0
2015-03-30 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,118,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 18:04:00,0
2015-03-30 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 19:05:00,0
2015-03-30 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 20:05:00,0
2015-03-30 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 21:06:00,0
2015-03-30 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 22:05:00,0
2015-03-30 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-30 23:04:00,0
2015-03-30 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,12460,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 00:04:00,587
2015-03-31 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 00:04:00,0
2015-03-31 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 01:04:00,0
2015-03-31 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 02:04:00,0
2015-03-31 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 03:04:00,0
2015-03-31 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 04:04:00,0
2015-03-31 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 05:04:00,0
2015-03-31 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 06:06:00,0
2015-03-31 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,98,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 07:04:00,0
2015-03-31 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,528,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 08:04:00,0
2015-03-31 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1289,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 09:07:00,0
2015-03-31 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1610,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 10:04:00,0
2015-03-31 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2306,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 11:04:00,0
2015-03-31 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1465,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 12:05:00,0
2015-03-31 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1024,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 13:06:00,0
2015-03-31 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1307,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 14:04:00,0
2015-03-31 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1529,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 15:05:00,0
2015-03-31 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1471,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 16:05:00,0
2015-03-31 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1008,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 17:04:00,0
2015-03-31 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,372,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 18:06:00,0
2015-03-31 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,76,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 19:04:00,0
2015-03-31 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 20:04:00,0
2015-03-31 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 21:06:00,0
2015-03-31 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 22:05:00,0
2015-03-31 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-31 23:05:00,0
2015-03-31 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,14020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 00:05:00,586
2015-04-01 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 00:05:00,0
2015-04-01 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 01:05:00,0
2015-04-01 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 02:05:00,0
2015-04-01 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 03:04:00,0
2015-04-01 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 04:05:00,0
2015-04-01 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 05:04:00,0
2015-04-01 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 06:05:00,0
2015-04-01 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,201,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 07:05:00,0
2015-04-01 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,597,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 08:04:00,0
2015-04-01 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1302,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 09:09:00,0
2015-04-01 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1358,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 10:05:00,0
2015-04-01 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1591,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 11:04:00,0
2015-04-01 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1516,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 12:05:00,0
2015-04-01 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,867,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 13:04:00,0
2015-04-01 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2267,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 14:05:00,0
2015-04-01 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1291,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 15:05:00,0
2015-04-01 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 16:05:00,0
2015-04-01 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,651,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 17:05:00,0
2015-04-01 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,249,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 18:06:00,0
2015-04-01 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,33,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 19:05:00,0
2015-04-01 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 20:05:00,0
2015-04-01 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 21:06:00,0
2015-04-01 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 22:05:00,0
2015-04-01 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-01 23:04:00,0
2015-04-01 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,12740,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 00:04:00,587
2015-04-02 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 00:04:00,0
2015-04-02 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 01:05:00,0
2015-04-02 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 02:05:00,0
2015-04-02 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 03:05:00,0
2015-04-02 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 04:04:00,0
2015-04-02 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 05:05:00,0
2015-04-02 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 06:05:00,0
2015-04-02 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,180,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 07:04:00,0
2015-04-02 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,757,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 08:05:00,0
2015-04-02 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1165,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 09:08:00,0
2015-04-02 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1421,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 10:05:00,0
2015-04-02 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1608,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 11:05:00,0
2015-04-02 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2326,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 12:05:00,0
2015-04-02 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2464,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 13:05:00,0
2015-04-02 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1799,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 14:05:00,0
2015-04-02 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1649,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 15:05:00,0
2015-04-02 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 16:05:00,0
2015-04-02 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1060,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 17:04:00,0
2015-04-02 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,346,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 18:05:00,0
2015-04-02 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,63,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 19:05:00,0
2015-04-02 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 20:05:00,0
2015-04-02 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 21:06:00,0
2015-04-02 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 22:04:00,0
2015-04-02 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-02 23:05:00,0
2015-04-02 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,15910,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 00:05:00,586
2015-04-03 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 00:05:00,0
2015-04-03 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 01:05:00,0
2015-04-03 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 02:05:00,0
2015-04-03 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 03:05:00,0
2015-04-03 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 04:05:00,0
2015-04-03 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 05:05:00,0
2015-04-03 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 06:05:00,0
2015-04-03 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,56,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 07:05:00,0
2015-04-03 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,295,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 08:05:00,0
2015-04-03 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,561,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 09:06:00,0
2015-04-03 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,738,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 10:04:00,0
2015-04-03 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,455,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 11:05:00,0
2015-04-03 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,887,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 12:04:00,0
2015-04-03 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,585,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 13:05:00,0
2015-04-03 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,446,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03 14:05:00,0
